user_id,epoch,budget,epoch_end_deposit,id,address,amount,projects_supported,category,ga,ga_e6,ga_celo,ga_shefi,is_donor,allocator,non_allocator,allocation_ratio,user_type,status
4898,3,0.001579294902765418,1000.0,4898,0x801a6d6dbc1e40466e131aa21d951629a9efab4e,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
1234,3,0.001579294902765418,1000.0,1234,0xaf7610578f54c7de7563655aaf461e2cbecb08c6,,,2-S,0,0,0,0,0,0,1,,0,organic
4664,3,0.001579294902765418,1000.0,4664,0x0b3bd83e857997b370fadc8504fb712244f6786c,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
112,3,0.001579294902765418,1000.0,112,0x978eb534b26cb8749d352a2c94ec21e659e4248d,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
547,3,0.001579294902765418,1000.0,547,0x55ba9c90c37e3206570ac9dc872c0f053d155f77,,,2-S,0,0,0,0,0,0,1,,0,organic
225,3,0.001579294902765418,1000.0,225,0x8f48282e50b0210bd7c7dd69c54205e98b9ef5d9,0.001099370590350214,1.0,2-S,0,0,0,0,1,1,0,0.696115,2,organic
12617,3,0.001579294902765418,1000.0,12617,0x0d89421d6eec0a4385f95f410732186a2ab45077,,,2-S,0,0,0,0,0,0,1,,0,organic
107,3,0.001579294902765418,1000.0,107,0x04c0cd38b8c203b14ef2b7b8d736d69b938aff71,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
7505,3,0.001579294902765418,1000.0,7505,0xa270f5649a42fedfe66ddb3b0b50bebae1e3ddb0,,,2-S,0,0,0,0,0,0,1,,0,organic
12503,3,0.001579294902765418,1000.0,12503,0xfbddb719cc7c795a1d9b7ea7ac11494a19b3231f,,,2-S,0,0,0,0,0,0,1,,0,organic
10426,3,0.001579294902765418,1000.0,10426,0x9120ffd5d04ca4b26aabce611989a8f026dc099a,,,2-S,0,0,0,0,0,0,1,,0,organic
11932,3,0.001579294902765418,1000.0,11932,0x315e1a5c796b734585c27e615b774441372fbd08,,,2-S,0,0,0,0,0,0,1,,0,organic
12729,3,0.001579294902765418,1000.0,12729,0xcce9a28b570946123f392cf1dbfa6d2d5e636a1f,,,2-S,0,0,0,0,0,0,1,,0,organic
151,3,0.001579294902765418,1000.0,151,0x3769092dbfa6eb34434fb5b7cf0eb06e710728f3,0.001579294902765418,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
26,3,0.001579294902765418,1000.0,26,0xdd31db93082a3a71b98d37ba26230f8734bd63c3,,,2-S,1,1,0,0,0,0,1,,0,ga_e5
9372,3,0.001579294902765418,1000.0,9372,0xb6989f472bef8931e6ca882b1f875539b7d5da19,0.0,0.0,2-S,0,0,0,0,0,1,0,0.0,1,organic
82,3,0.001579294902765418,1000.0,82,0x1c0accc24e1549125b5b3c14d999d3a496afbdb1,0.001579294902765418,8.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
13206,3,0.001579294902765418,1000.0,13206,0xbec48f1ccf82d8e4c983ee00ac2ec6b03b81d710,0.0011370923299911,4.0,2-S,0,0,0,0,1,1,0,0.72,2,organic
253,3,0.001579294902765418,1000.0,253,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
70,3,0.001579294902765418,1000.0,70,0xb3313b023e68cda95d7b625200e1b0fe6335a0c2,0.001579294902765418,20.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
408,3,0.001579294902765418,1000.0,408,0x2b13d52dfd33e2ebd13232866fdf96088e77d596,,,2-S,0,0,0,0,0,0,1,,0,organic
2877,3,0.001579294902765418,1000.0,2877,0x1e90474d2e83e7b7dd45553156beb316845e66a4,0.001579294902765418,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
97,3,0.001579294902765418,1000.0,97,0xe36bd8c15a83b89e2e49806d7312846069755c63,,,2-S,0,0,0,0,0,0,1,,0,organic
12770,3,0.001579294902765418,1000.0,12770,0xf41b98a4c32bb61468c8001e0c69ef64ce6dea57,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
182,3,0.001579294902765418,1000.0,182,0xfef75b27d4ae3d5228bcc2912f9cdceafe5f82e3,0.001579294902765418,17.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
7181,3,0.001579294902765418,1000.0,7181,0xb9573982875b83aadc1296726e2ae77d13d9b98f,0.0007580615533274,1.0,2-S,0,0,0,0,1,1,0,0.48,2,organic
8951,3,0.001579294902765418,1000.0,8951,0x973375b099943cddfd390022cea90d4f1d0c493c,,,2-S,0,0,0,0,0,0,1,,0,organic
103,3,0.001579294902765418,1000.0,103,0x59072b3a3287f4a75cadfb36d671a2f0d1959b09,0.001579294902765418,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
90,3,0.001579294902765418,1000.0,90,0xad7a185b2456d5afd85838a50c7d8ace3ab2f871,,,2-S,0,0,0,0,0,0,1,,0,organic
4867,3,0.001579294902765418,1000.0,4867,0x4892139de0e73141438d9e55d593171c0cc6b143,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10089,3,0.001579294902765418,1000.0,10089,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.001579294902765418,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
3929,3,0.001579294902765418,1000.0,3929,0xbb5935daafbacae82c8d2ca8377f16073d70061a,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
6332,3,0.001579294902765418,1000.0,6332,0x95add3dfef3ae0a832607dc71c4a9c6a6c2d7eb7,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
156,3,0.001579294902765418,1000.0,156,0xe77ad9c5af60332d24e5531b51a6b7f61d0b8703,,,2-S,0,0,0,0,0,0,1,,0,organic
12419,3,0.001579294902765418,1000.0,12419,0xa25207bb8f8ec2423e2ddf2686a0cd2048352f3e,,,2-S,0,0,0,0,0,0,1,,0,organic
4529,3,0.001579294902765418,1000.0,4529,0x16f3f2f0ba34973937a1ebb989a295ca106b67c7,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
11500,3,0.001579294902765418,1000.0,11500,0x14d92832265eeafdef9e526356fefc90105966c3,,,2-S,0,0,0,0,0,0,1,,0,organic
9638,3,0.001579294902765418,1000.0,9638,0xb62e762af637b49eb4870bce8fe21bfff189e495,,,2-S,0,0,0,0,0,0,1,,0,organic
13152,3,0.001579294902765418,1000.0,13152,0x6733c60e6e02f9c8fa221db1aea018d80d949861,0.001099370590350214,10.0,2-S,0,0,0,0,1,1,0,0.696115,2,organic
68,3,0.001579294902765418,1000.0,68,0x616cad18642f45d3fa5fcaad0a2d81764a9cba84,0.001579294902765418,5.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
8280,3,0.001579294902765418,1000.0,8280,0x4bfb2c232f70c83136a3f206cd26df2a0b605cec,,,2-S,0,0,0,0,0,0,1,,0,organic
4641,3,0.001579294902765418,1000.0,4641,0x4e9a05226993f094a56a3472c8c816f2599423a6,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
6348,3,0.001579294902765418,1000.0,6348,0x97c12efa574923e3ee445370d2de432332857110,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
9689,3,0.001579294902765418,1000.0,9689,0x7d547666209755fb833f9b37eebea38ebf513abb,,,2-S,0,0,0,0,0,0,1,,0,organic
12854,3,0.001579294902765418,1000.0,12854,0x40dc654af5ce40c122ffdc679fa8e8ca8b91556a,,,2-S,0,0,0,0,0,0,1,,0,organic
7071,3,0.001579294902765418,1000.0,7071,0xc6e18de9930a1b90f339e09c574a4123c3eace83,0.001026541686797521,10.0,2-S,0,0,0,0,1,1,0,0.65,2,organic
13076,3,0.001579294902765418,1000.0,13076,0x65ad2bf7e09af2597c140df6386a3003d0f5f8ee,0.001579294902765418,2.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
49,3,0.001579294902765418,1000.0,49,0x514a9771af8afe71057666b680238dfbea578d65,,,2-S,0,0,0,0,0,0,1,,0,organic
13090,3,0.001579294902765418,1000.0,13090,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0.001579294902765418,1.0,2-S,1,0,0,0,1,1,0,1.0,3,ga_e5
1031,3,0.001579294902765418,1000.0,1031,0x6c3f373baec5d2d0fb3c82c4f3db5e48873ae363,,,2-S,0,0,0,0,0,0,1,,0,organic
9980,3,0.001579294902765418,1000.0,9980,0x8da48e5846c06b558970acd42edc7da8799481e4,,,2-S,1,0,0,0,0,0,1,,0,ga_e5
12495,3,0.001579294902765418,1000.0,12495,0x1e55c85801a2c4f0bec57c84742a8ef3d72de57b,,,2-S,0,0,0,0,0,0,1,,0,organic
226,3,0.001579294902765418,1000.0,226,0xf6b6f07862a02c85628b3a9688beae07fea9c863,,,2-S,0,0,0,0,0,0,1,,0,organic
50,3,0.001579294902765418,1000.0,50,0xa3ad5cfb4ff4b68e37a338da200ba441c1850b5b,0.001099370590350214,4.0,2-S,0,0,0,0,1,1,0,0.696115,2,organic
6362,3,0.001579294902765418,1000.0,6362,0xba56878729540404de2aa14561b451ae2350744a,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
207,3,0.001579294902765418,1000.0,207,0x40db8365d1252bcb06598927698238a99d39228e,,,2-S,0,0,0,0,0,0,1,,0,organic
22,3,0.001579294902765418,1000.0,22,0x3b6cce32ba37fa5689fab313371dcf044ecef536,,,2-S,0,0,0,0,0,0,1,,0,organic
39,3,0.001579294902765418,1000.0,39,0xf9e1d1e9f22c96752356adfd377231528c7e851e,0.001579294902765418,12.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
11956,3,0.001579294902765418,1000.0,11956,0xb2a3b5b9d2c0f07cba328b58737147cfc172eb9f,,,2-S,0,0,0,0,0,0,1,,0,organic
12624,3,0.001579294902765418,1000.0,12624,0xc728dea8b2972e6e07493be8dc2f0314f7dc3e98,,,2-S,0,0,0,0,0,0,1,,0,organic
11543,3,0.001579294902765418,1000.0,11543,0x183bdb344a07ee3d27f07ac4799a56e4a2fe5439,0.0,0.0,2-S,0,0,0,0,0,1,0,0.0,1,organic
13325,3,0.001579294902765418,1000.0,13325,0x212647c56ba10ee429a838bc567dfb03a8d054ba,,,2-S,0,0,0,0,0,0,1,,0,organic
20,3,0.001579294902765418,1000.0,20,0x583bbada56bb535bcbb31877a620a6ff2a25cea5,,,2-S,0,0,0,0,0,0,1,,0,organic
5016,3,0.001579294902765418,1000.0,5016,0x0f46540678c7e6d2ef983b382cc07fa815ab148c,,,2-S,0,0,0,0,0,0,1,,0,organic
6349,3,0.001579294902765418,1000.0,6349,0xb69951a0642b55cd5731535ed5b290fa49d3454a,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
11875,3,0.001579294902765418,1000.0,11875,0xf6261d145ec7676dc0e55424b679403f1ca89640,,,2-S,0,0,0,0,0,0,1,,0,organic
18,3,0.001579294902765418,1000.0,18,0x2dd2036c9db2ada2739509af0047c00c8b9291ef,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
48,3,0.001579294902765418,1000.0,48,0xace1f1c6c5c89ae3fc3209ff92e7120fb74445aa,0.000584339114023204,4.0,2-S,0,0,0,0,1,1,0,0.37,2,organic
12953,3,0.001579294902765418,1000.0,12953,0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,,,2-S,0,0,0,0,0,0,1,,0,organic
11696,3,0.001579294902765418,1000.0,11696,0xf5819cc26f0481c9b86294b4c24027518a04bd5b,,,2-S,0,0,0,0,0,0,1,,0,organic
11606,3,0.001579294902765418,1000.0,11606,0xa906c85b7e809b79c5e69d485693b44d65b1b252,0.001579,4.0,2-S,1,0,0,0,1,1,0,0.999813,3,ga_e5
10104,3,0.001579294902765418,1000.0,10104,0x770569f85346b971114e11e4bb5f7ac776673469,0.001579294902765418,7.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
1361,3,0.001579294902765418,1000.0,1361,0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,,,2-S,0,0,0,0,0,0,1,,0,organic
467,3,0.001579294902765418,1000.0,467,0x9e602c1920443f01cb100a57a7f894df8eb42f66,,,2-S,0,0,0,0,0,0,1,,0,organic
12502,3,0.001579294902765418,1000.0,12502,0xce8d52c38d74b77a0aa361c48fdce6b220a3370e,,,2-S,0,0,0,0,0,0,1,,0,organic
260,3,0.001579294902765418,1000.0,260,0x172dbab6f5e62a1fe7e2ba5ea1624adb33e0aa14,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12641,3,0.001579294902765418,1000.0,12641,0x0442a9abbc93058a873c371f21cc366338254a88,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
4043,3,0.001579294902765418,1000.0,4043,0x765a16ca391a6b9249cfa65bf2d14c38722198e3,,,2-S,0,0,0,0,0,0,1,,0,organic
8172,3,0.001579294902765418,1000.0,8172,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
59,3,0.001579294902765418,1000.0,59,0xa21000e7a5a2a2bd9329428a859f9d7dce0f0961,0.001099370590350214,1.0,2-S,0,0,0,0,1,1,0,0.696115,2,organic
3755,3,0.001579294902765418,1000.0,3755,0x7fb43c99a26a9ea8ba841d58390bf1c2996edfb0,,,2-S,0,0,0,0,0,0,1,,0,organic
763,3,0.001579294902765418,1000.0,763,0xc191a29203a83eec8e846c26340f828c68835715,,,2-S,0,0,0,0,0,0,1,,0,organic
7538,3,0.001579294902765418,1000.0,7538,0xa4369e39e3ed13593adb0142a1ea5d08abdf99c4,0.0015792949027654182,9.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12152,3,0.001579294902765418,1000.0,12152,0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,,,2-S,0,0,0,0,0,0,1,,0,organic
2,3,0.001579294902765418,1000.0,2,0x90c32e6b29794fd7f5bba2bbee74e924078b3f9b,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
12403,3,0.001579294902765418,1000.0,12403,0x015122a625b45f68e6d795c0ab99fc7107e4c3b9,0.0015792949027654182,6.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
62,3,0.001579294902765418,1000.0,62,0x731a2e51ebfaebacf8477e992cdeb1e8eacf519c,,,2-S,0,0,0,0,0,0,1,,0,organic
6317,3,0.001579294902765418,1000.0,6317,0x2ccbbc4c10f5d807fdd447219b57d0b883a28dc8,0.001579294902765418,10.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
282,3,0.001579294902765418,1000.0,282,0xed8db37778804a913670d9367aaf4f043aad938b,0.001099370590350214,1.0,2-S,0,0,0,0,1,1,0,0.696115,2,organic
12118,3,0.001579294902765418,1000.0,12118,0xda47bdcc48f26fb4709f90316341d9104cb1fb89,,,2-S,0,0,0,0,0,0,1,,0,organic
12803,3,0.001579294902765418,1000.0,12803,0xf13e477365b0faa64130da2ff663aab20d32d929,0.0,0.0,2-S,0,0,0,0,0,1,0,0.0,1,organic
134,3,0.001579294902765418,1000.0,134,0x48b576c87e788a762d6f95a456f2a39113b46950,,,2-S,0,0,0,0,0,0,1,,0,organic
13352,3,0.001579294902765418,1000.0,13352,0x187089b33e5812310ed32a57f53b3fad0383a19d,0.001579294902765418,1.0,2-S,0,0,0,0,1,1,0,1.0,3,organic
10398,3,0.000173722439304196,110.0,10398,0xd08afa644e562e1b3d6e2385fdeb67912410f04f,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10370,3,0.000173722439304196,110.0,10370,0x8100b643fa91d7a05704913a1242b2e2c2b7fb7c,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10395,3,0.000173722439304196,110.0,10395,0x9052d9d9e30afa79a8445b25acfc6141b2075737,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10366,3,0.000173722439304196,110.0,10366,0xcff9d27eba4b7ffba8e9d33fc3f894cb095b54f7,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10343,3,0.000173722439304196,110.0,10343,0x84c9fac77e6909450a625cbf11d1be9addc62e77,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10372,3,0.000173722439304196,110.0,10372,0xc19c63d295e19d8e3be7d4fd32b6e29105bbacba,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10361,3,0.000173722439304196,110.0,10361,0xac176d9a8dbae960e7b539f4a6e16ad9003ab37a,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10364,3,0.000173722439304196,110.0,10364,0xc0373876c2cc38fc2f75f4db8bf5d973fa4d7e29,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10392,3,0.000173722439304196,110.0,10392,0xef96945175b17d7c13f5e534f6953fa94f0b7695,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10356,3,0.000173722439304196,110.0,10356,0xb4c8737dd9fd2a50f201ce2494d74c2c9bca3bb5,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10381,3,0.000173722439304196,110.0,10381,0x869d091c2c558810cb22a210c6a7f964898d72a1,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10365,3,0.000173722439304196,110.0,10365,0xcba6f488f384be185fe2cf77915c3d7a3e9d5c57,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10339,3,0.000173722439304196,110.0,10339,0xc1f5bb071de011206781c71a8eebea7ada8d0df3,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10328,3,0.000173722439304196,110.0,10328,0xea8caeb4f367844eec65fa917ce10a91ee3e69d8,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10330,3,0.000173722439304196,110.0,10330,0x7c8afbbd7239fed03aaacfaf1e4e30503e90c2d0,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10378,3,0.000173722439304196,110.0,10378,0x1e3832d739cc563da1a98d0e3ff903e49baba86c,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10362,3,0.000173722439304196,110.0,10362,0x3c01c79bf796196e1d8ccb6e486c6d246f4a48a8,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10363,3,0.000173722439304196,110.0,10363,0xadd7b1e78f0e59d96135c5240e1175d5a7dc210d,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10336,3,0.000173722439304196,110.0,10336,0xe2e464938c866203228aca1603c77d0279bda31d,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10397,3,0.000173722439304196,110.0,10397,0x990b415088ad6df8db9b7ed7a561b6c9b8af5875,0.000163299092945944,5.0,1-XS,0,0,0,0,1,1,0,0.94,2,organic
10329,3,0.000173722439304196,110.0,10329,0x01935087b1da357a00cbdd1010b2b9647991fcf1,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10344,3,0.000173722439304196,110.0,10344,0x3bc3dfa9ac77c38bb24f4283d9189ed6387158d1,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10380,3,0.000173722439304196,110.0,10380,0x4ea8e77c5812e15ce572be6df0715b80a069f420,0.000173722439304196,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10327,3,0.000173722439304196,110.0,10327,0x9030352e478cb1afcdf7235f806a3a13dc963d52,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10371,3,0.000173722439304196,110.0,10371,0xf7a3bc9e0962e15a0a4dd5260263cf0deea0808a,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10360,3,0.000173722439304196,110.0,10360,0x65cbb0d8dae3d9e0145ef4ed72b6e9e8367fc1af,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10338,3,0.000173722439304196,110.0,10338,0xec3f542313ac266968ce61a2e4e33b95dbee7397,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10379,3,0.000173722439304196,110.0,10379,0xb2fd1ff783e179144374d478436d6f2bb297a06a,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10341,3,0.000173722439304196,110.0,10341,0x44c0fb885dd9f77693b44704dc40c4e31a308eea,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10354,3,0.000173722439304196,110.0,10354,0x6cab1406d2e04cc3b442f7d585a85bacfb07ac6b,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10355,3,0.000173722439304196,110.0,10355,0xab1c327651a974890a21d79fac2c6150d44c3d10,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10387,3,0.000173722439304196,110.0,10387,0x642c0b9eddd83dcfa735976dd1cc844c0b1204c6,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10346,3,0.000173722439304196,110.0,10346,0x1ee45e962af18a7a7bf3200d561269174b7b3b1c,0.000173722439304196,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10347,3,0.000173722439304196,110.0,10347,0x8ddb01727e1b4e870d2d5643e653b74ca552dbe8,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10367,3,0.000173722439304196,110.0,10367,0x0c1be517a0d9d888c6c686ef4e4b74bbe496d047,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10390,3,0.000173722439304196,110.0,10390,0xf48478f4d08387611ec93fa8b25c5e1ab80cf122,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10332,3,0.000173722439304196,110.0,10332,0x98940dd82b5e66d8ec340110d6e15be8a4086b64,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
1565,3,0.000173722439304196,110.0,1565,0xd98ad1fd4aa0e1c876d91968d1385aa9e1aa98df,,,1-XS,0,0,0,0,0,0,1,,0,organic
10396,3,0.000173722439304196,110.0,10396,0xcdec2c8682840d593cdb221634c16dc6aca77fe9,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10391,3,0.000173722439304196,110.0,10391,0x7e5f476de2886bb37ed92cec195cb9ce311bfe50,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10353,3,0.000173722439304196,110.0,10353,0x92af24fac1326517ce2e536e2afaf72419103422,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10345,3,0.000173722439304196,110.0,10345,0xe7eac2cb20079752875bc1c498ce53a5ed025ab9,0.000173722439304196,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10382,3,0.000173722439304196,110.0,10382,0xcf544ed05e9c29c3ea3335111739e21d98945260,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10325,3,0.000173722439304196,110.0,10325,0x9bf829eb2dea8109b098353e7c91629c7fc77f2a,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10369,3,0.000173722439304196,110.0,10369,0xe04f0abe1933499ff1d075fa10738ce7aad26b1a,0.000173722439304196,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10358,3,0.000173722439304196,110.0,10358,0x9d5b61a09065622ac073fcebd8058121fc34f755,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10389,3,0.000173722439304196,110.0,10389,0x080b0a14d0d84cee92ad2edc8a69e494c842a6a5,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10368,3,0.000173722439304196,110.0,10368,0x6e0ef43c2b5bda0e145033a4164d93f8d06d8538,0.000173722439304196,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10334,3,0.000173722439304196,110.0,10334,0x93f38a40e451b17be5dc88898ece26c43a75b1c8,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10333,3,0.000173722439304196,110.0,10333,0xf2c601710cedc357b752408b7e5023b84819f953,0.000173722439304196,12.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10340,3,0.000173722439304196,110.0,10340,0x387c4cc5cf37e917d307c957eaf7e5227e1bdaaa,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10386,3,0.000173722439304196,110.0,10386,0x9b6f53d2bec7416722412a8d1e48aa3bae84325f,0.000173722439304196,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10331,3,0.000173722439304196,110.0,10331,0x8c2b3e9946f57820cb2f11b30ce8010f8a74e8ec,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10393,3,0.000173722439304196,110.0,10393,0x3fe4a67c56f2899c878b05af8944398bbfa85156,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10335,3,0.000173722439304196,110.0,10335,0xd3fd8a8c4ff9c06c796d21658c6a1fcd91b2e1bb,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10342,3,0.000173722439304196,110.0,10342,0xa8776899d2601a59a94e3aa057af778b8647f85c,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
133,3,0.000173722439304196,110.0,133,0xd454ed303748bb5a433388f9508433ba5d507030,,,1-XS,0,0,0,0,0,0,1,,0,organic
10383,3,0.000173722439304196,110.0,10383,0x7a62729d31945904deb5cdd646532e4683ed70c0,0.000173722439304196,5.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10359,3,0.000173722439304196,110.0,10359,0x71d0c96d7f574d1a734f5803a8f1ae839aa7a5d4,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10357,3,0.000173722439304196,110.0,10357,0x76e10e91772c99b862ff005b7fa934322d0c3df6,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
5204,3,0.000173722439304196,110.0,5204,0x597dc4159a4b85c086c3c679a0b6c8fe2836886f,,,1-XS,0,0,0,0,0,0,1,,0,organic
10384,3,0.000173722439304196,110.0,10384,0x10343b076e2bcac3a66dc7e72227c6591f5b7df4,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10385,3,0.000173722439304196,110.0,10385,0x0acc85d306d141ddf6ada4622f1854422cb542e6,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
10394,3,0.000173722439304196,110.0,10394,0x3afcb2b25ce7c76c15bb4c4c43780f76b6181479,0.000173722439304196,10.0,1-XS,0,0,0,0,1,1,0,1.0,3,organic
16587,7,0.000225327730997136,400.0,16587,0x58dc572ca04333838d638026b1c85eacabd6159f,,,1-XS,0,0,1,0,0,0,1,,0,ga_celo
17057,7,0.000225327730997136,400.0,17057,0xb67b12012d620c72d514b1bf48984e5c02472ed2,,,1-XS,0,0,1,0,0,0,1,,0,ga_celo
16575,7,0.000225327730997136,400.0,16575,0x55610356a4cc121865956d6381a0893b24a14569,,,1-XS,0,0,1,0,0,0,1,,0,ga_celo
